Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
23-08-2018 00:00,13.422,2
24-08-2018 00:00,21.794,2
25-08-2018 00:00,33.367,2
26-08-2018 00:00,56.746,2
27-08-2018 00:00,65.458,2
28-08-2018 00:00,93.339,2
29-08-2018 00:00,80.7,2
30-08-2018 00:00,77.512,2
31-08-2018 00:00,111.405,2
01-09-2018 00:00,90.193,2
02-09-2018 00:00,61.356,2
03-09-2018 00:00,39.401,2
04-09-2018 00:00,29.591,2
05-09-2018 00:00,24.283,2
06-09-2018 00:00,20.56,2
07-09-2018 00:00,18.691,2
08-09-2018 00:00,25.719,2
09-09-2018 00:00,21.566,2
10-09-2018 00:00,16.942,2
11-09-2018 00:00,19.364,2
12-09-2018 00:00,27.133,2
13-09-2018 00:00,23.245,2
14-09-2018 00:00,18.523,2
15-09-2018 00:00,20.365,2
16-09-2018 00:00,20.12,2
17-09-2018 00:00,15.826,2
18-09-2018 00:00,13.025,2
19-09-2018 00:00,12.547,2
20-09-2018 00:00,14.333,2
21-09-2018 00:00,20.106,2
22-09-2018 00:00,29.522,2
23-09-2018 00:00,33.79,2
24-09-2018 00:00,55.577,2
25-09-2018 00:00,80.943,2
26-09-2018 00:00,62.821,2
27-09-2018 00:00,41.567,2
28-09-2018 00:00,29.277,2
29-09-2018 00:00,32.993,2
30-09-2018 00:00,33.671,2
01-10-2018 00:00,25.222,2
02-10-2018 00:00,24.37,2
03-10-2018 00:00,35.739,2
04-10-2018 00:00,35.126,2
05-10-2018 00:00,33.707,2
06-10-2018 00:00,27.133,2
07-10-2018 00:00,38.993,2
08-10-2018 00:00,41.861,2
09-10-2018 00:00,29.125,2
10-10-2018 00:00,23.219,2
11-10-2018 00:00,19.682,2
12-10-2018 00:00,16.685,2
13-10-2018 00:00,14.69,2
14-10-2018 00:00,12.866,2
15-10-2018 00:00,10.576,2
16-10-2018 00:00,10.023,2
17-10-2018 00:00,9.623,2
18-10-2018 00:00,8.058,2
19-10-2018 00:00,9.027,2
20-10-2018 00:00,10.781,2
21-10-2018 00:00,10.982,2
22-10-2018 00:00,12.61,2
23-10-2018 00:00,55.489,2
24-10-2018 00:00,74.893,2
25-10-2018 00:00,76.897,2
26-10-2018 00:00,70.551,2
27-10-2018 00:00,86.528,2
28-10-2018 00:00,71.81,2
29-10-2018 00:00,43.148,2
30-10-2018 00:00,33.413,2
31-10-2018 00:00,33.339,2
01-11-2018 00:00,29.305,2
02-11-2018 00:00,27.529,2
03-11-2018 00:00,25.996,2
04-11-2018 00:00,24.499,2
05-11-2018 00:00,22.192,2
06-11-2018 00:00,20.994,2
07-11-2018 00:00,18.866,2
08-11-2018 00:00,15.908,2
09-11-2018 00:00,13.19,2
10-11-2018 00:00,14.231,2
11-11-2018 00:00,22.072,2
12-11-2018 00:00,33.982,2
13-11-2018 00:00,64.559,2
14-11-2018 00:00,49.58,2
15-11-2018 00:00,35.758,2
16-11-2018 00:00,26.299,2
17-11-2018 00:00,19.046,2
18-11-2018 00:00,15.807,2
19-11-2018 00:00,15.069,2
20-11-2018 00:00,15.712,2
21-11-2018 00:00,14.589,2
22-11-2018 00:00,13.42,2
23-11-2018 00:00,13.495,2
24-11-2018 00:00,13.56,2
25-11-2018 00:00,13.6,2
26-11-2018 00:00,12.696,2
27-11-2018 00:00,12.444,2
28-11-2018 00:00,12.904,2
29-11-2018 00:00,25.627,2
30-11-2018 00:00,57.267,2
01-12-2018 00:00,49.986,2
02-12-2018 00:00,42.108,2
03-12-2018 00:00,59.45,2
04-12-2018 00:00,49.031,2
05-12-2018 00:00,34.331,2
06-12-2018 00:00,30.134,2
07-12-2018 00:00,46.103,2
08-12-2018 00:00,85.559,2
09-12-2018 00:00,102.301,2
10-12-2018 00:00,77.54,2
11-12-2018 00:00,60.557,2
12-12-2018 00:00,51.625,2
13-12-2018 00:00,46.28,2
14-12-2018 00:00,40.443,2
15-12-2018 00:00,33.693,2
16-12-2018 00:00,31.995,2
17-12-2018 00:00,28.007,2
18-12-2018 00:00,26.236,2
19-12-2018 00:00,27.936,2
20-12-2018 00:00,31.499,2
21-12-2018 00:00,42.593,2
22-12-2018 00:00,83.401,2
23-12-2018 00:00,88.466,2
24-12-2018 00:00,76.222,2
25-12-2018 00:00,68.931,2
26-12-2018 00:00,60.75,2
27-12-2018 00:00,47.632,2
28-12-2018 00:00,40.931,2
29-12-2018 00:00,40.978,2
30-12-2018 00:00,62.32,2
31-12-2018 00:00,65.046,2
01-01-2019 00:00,41.425,2
02-01-2019 00:00,28.227,2
03-01-2019 00:00,26.127,2
04-01-2019 00:00,25.425,2
05-01-2019 00:00,24.66,2
06-01-2019 00:00,22.316,2
07-01-2019 00:00,22.842,2
08-01-2019 00:00,42.974,2
09-01-2019 00:00,60.615,2
10-01-2019 00:00,56.788,2
11-01-2019 00:00,50.972,2
12-01-2019 00:00,45.794,2
13-01-2019 00:00,58.513,2
14-01-2019 00:00,65.038,2
15-01-2019 00:00,60.528,2
16-01-2019 00:00,69.804,2
17-01-2019 00:00,84.728,2
18-01-2019 00:00,93.875,2
19-01-2019 00:00,79.263,2
20-01-2019 00:00,68.771,2
21-01-2019 00:00,64.372,2
22-01-2019 00:00,66.611,2
23-01-2019 00:00,62.727,2
24-01-2019 00:00,52.323,2
25-01-2019 00:00,43.369,2
26-01-2019 00:00,38.957,2
27-01-2019 00:00,44.163,2
28-01-2019 00:00,72.2,2
29-01-2019 00:00,82.441,2
30-01-2019 00:00,65.492,2
31-01-2019 00:00,57.836,2
01-02-2019 00:00,58.677,2
02-02-2019 00:00,53.82,2
03-02-2019 00:00,47.48,2
04-02-2019 00:00,43.857,2
05-02-2019 00:00,47.995,2
06-02-2019 00:00,49.655,2
07-02-2019 00:00,63.525,2
08-02-2019 00:00,70.083,2
09-02-2019 00:00,95.021,2
10-02-2019 00:00,101.423,2
11-02-2019 00:00,92.233,2
12-02-2019 00:00,80.396,2
13-02-2019 00:00,74.94,2
14-02-2019 00:00,68.041,2
15-02-2019 00:00,61.548,2
16-02-2019 00:00,56.334,2
17-02-2019 00:00,52.225,2
18-02-2019 00:00,49.677,2
19-02-2019 00:00,48.981,2
20-02-2019 00:00,49.458,2
21-02-2019 00:00,73.546,2
22-02-2019 00:00,80.876,2
23-02-2019 00:00,70.799,2
24-02-2019 00:00,63.074,2
25-02-2019 00:00,59.714,2
26-02-2019 00:00,58.428,2
27-02-2019 00:00,56.31,2
28-02-2019 00:00,49.894,2
01-03-2019 00:00,42.884,2
02-03-2019 00:00,38.964,2
03-03-2019 00:00,40.609,2
04-03-2019 00:00,66.615,2
05-03-2019 00:00,120.574,2
06-03-2019 00:00,140.008,2
07-03-2019 00:00,184.792,2
08-03-2019 00:00,157.523,2
09-03-2019 00:00,133.571,2
10-03-2019 00:00,137.957,2
11-03-2019 00:00,116.888,2
12-03-2019 00:00,104.396,2
13-03-2019 00:00,179.496,2
14-03-2019 00:00,174.033,2
15-03-2019 00:00,190.791,2
16-03-2019 00:00,249.487,2
17-03-2019 00:00,270.868,2
18-03-2019 00:00,227.451,2
19-03-2019 00:00,189.152,2
20-03-2019 00:00,166.653,2
21-03-2019 00:00,151.828,2
22-03-2019 00:00,143.238,2
23-03-2019 00:00,129.41,2
24-03-2019 00:00,118.673,2
25-03-2019 00:00,133.598,2
26-03-2019 00:00,133.83,2
27-03-2019 00:00,114.917,2
28-03-2019 00:00,94.718,2
29-03-2019 00:00,83.625,2
30-03-2019 00:00,78.936,2
31-03-2019 00:00,71.99,2
01-04-2019 00:00,68.453,2
02-04-2019 00:00,66.679,2
03-04-2019 00:00,63.675,2
04-04-2019 00:00,63.513,2
05-04-2019 00:00,58.986,2
06-04-2019 00:00,51.331,2
07-04-2019 00:00,44.835,2
08-04-2019 00:00,42.637,2
09-04-2019 00:00,45.131,2
10-04-2019 00:00,44.761,2
11-04-2019 00:00,42.459,2
12-04-2019 00:00,41.652,2
13-04-2019 00:00,38.307,2
14-04-2019 00:00,34.836,2
15-04-2019 00:00,33.254,2
16-04-2019 00:00,31.834,2
17-04-2019 00:00,31.032,2
18-04-2019 00:00,34.395,2
19-04-2019 00:00,31.714,2
20-04-2019 00:00,31.05,2
21-04-2019 00:00,30.762,2
22-04-2019 00:00,29.488,2
23-04-2019 00:00,29.038,2
24-04-2019 00:00,33.121,2
25-04-2019 00:00,33.33,2
26-04-2019 00:00,31.475,2
27-04-2019 00:00,37.747,2
28-04-2019 00:00,57.434,2
29-04-2019 00:00,55.828,2
30-04-2019 00:00,43.56,2
01-05-2019 00:00,39.894,2
02-05-2019 00:00,29.193,2
03-05-2019 00:00,30.1,2
04-05-2019 00:00,39.087,2
05-05-2019 00:00,42.168,2
06-05-2019 00:00,35.939,2
07-05-2019 00:00,35.079,2
08-05-2019 00:00,36.882,2
09-05-2019 00:00,46.542,2
10-05-2019 00:00,52.33,2
11-05-2019 00:00,58.973,2
12-05-2019 00:00,48.222,2
13-05-2019 00:00,35.081,2
14-05-2019 00:00,29.589,2
15-05-2019 00:00,26.806,2
16-05-2019 00:00,23.618,2
17-05-2019 00:00,23.35,2
18-05-2019 00:00,37.327,2
19-05-2019 00:00,33.061,2
20-05-2019 00:00,26.433,2
21-05-2019 00:00,29.534,2
22-05-2019 00:00,51.4,2
23-05-2019 00:00,53.807,2
24-05-2019 00:00,40.62,2
25-05-2019 00:00,30.907,2
26-05-2019 00:00,26.843,2
27-05-2019 00:00,31.507,2
28-05-2019 00:00,28.148,2
29-05-2019 00:00,21.492,2
30-05-2019 00:00,18.646,2
31-05-2019 00:00,25.219,2
01-06-2019 00:00,33.613,2
02-06-2019 00:00,25.883,2
03-06-2019 00:00,21.594,2
04-06-2019 00:00,21.345,2
05-06-2019 00:00,19.647,2
06-06-2019 00:00,18.247,2
07-06-2019 00:00,31.02,2
08-06-2019 00:00,43.318,2
09-06-2019 00:00,44.047,2
10-06-2019 00:00,34.985,2
11-06-2019 00:00,21.895,2
12-06-2019 00:00,29.274,2
13-06-2019 00:00,60.472,2
14-06-2019 00:00,75.238,2
15-06-2019 00:00,67.803,2
16-06-2019 00:00,63.931,2
17-06-2019 00:00,50.549,2
18-06-2019 00:00,36.68,2
19-06-2019 00:00,31.99,2
20-06-2019 00:00,30.426,2
21-06-2019 00:00,30.342,2
22-06-2019 00:00,27.056,2
23-06-2019 00:00,21.637,2
24-06-2019 00:00,20.472,2
25-06-2019 00:00,25.035,2
26-06-2019 00:00,24.193,2
27-06-2019 00:00,7.457,2
28-06-2019 00:00,10.642,2
29-06-2019 00:00,9.463,2
30-06-2019 00:00,7.101,2
01-07-2019 00:00,4.629,2
02-07-2019 00:00,5.306,2
03-07-2019 00:00,5.691,2
04-07-2019 00:00,7.156,2
05-07-2019 00:00,28.531,2
06-07-2019 00:00,32.83,2
07-07-2019 00:00,31.162,2
08-07-2019 00:00,55.997,2
09-07-2019 00:00,66.625,2
10-07-2019 00:00,47.489,2
11-07-2019 00:00,33.548,2
12-07-2019 00:00,26.385,2
13-07-2019 00:00,21.08,2
14-07-2019 00:00,18.842,2
15-07-2019 00:00,11.864,2
16-07-2019 00:00,6.657,2
17-07-2019 00:00,6.392,2
18-07-2019 00:00,5.627,2
19-07-2019 00:00,4.99,2
20-07-2019 00:00,25.023,2
21-07-2019 00:00,22.924,2
22-07-2019 00:00,17.147,2
23-07-2019 00:00,18.595,2
24-07-2019 00:00,15.088,2
25-07-2019 00:00,9.23,2
26-07-2019 00:00,3.71,2
27-07-2019 00:00,2.257,2
28-07-2019 00:00,0.5,2
29-07-2019 00:00,2.543,2
30-07-2019 00:00,1.594,2
31-07-2019 00:00,10.738,2
01-08-2019 00:00,38.343,2
02-08-2019 00:00,38.588,2
03-08-2019 00:00,31.156,2
04-08-2019 00:00,23.02,2
05-08-2019 00:00,15.84,2
06-08-2019 00:00,16.577,2
07-08-2019 00:00,15.893,2
08-08-2019 00:00,25.408,2
09-08-2019 00:00,89.431,2
10-08-2019 00:00,112.905,2
11-08-2019 00:00,178.008,2
12-08-2019 00:00,114.812,2
13-08-2019 00:00,74.873,2
14-08-2019 00:00,55.512,2
15-08-2019 00:00,43.965,2
16-08-2019 00:00,35.591,2
17-08-2019 00:00,33.969,2
18-08-2019 00:00,40.197,2
19-08-2019 00:00,53.648,2
20-08-2019 00:00,49.419,2
21-08-2019 00:00,56.574,2
22-08-2019 00:00,44.979,2
23-08-2019 00:00,31.252,2
24-08-2019 00:00,24.722,2
25-08-2019 00:00,22.265,2
26-08-2019 00:00,18.496,2
27-08-2019 00:00,15.769,2
28-08-2019 00:00,14.6,2
29-08-2019 00:00,14.106,2
30-08-2019 00:00,12.791,2
31-08-2019 00:00,9.66,2
01-09-2019 00:00,8.286,2
02-09-2019 00:00,13.134,2
03-09-2019 00:00,12.698,2
04-09-2019 00:00,9.581,2
05-09-2019 00:00,14.789,2
06-09-2019 00:00,23.582,2
07-09-2019 00:00,29.854,2
08-09-2019 00:00,27.467,2
09-09-2019 00:00,23.569,2
10-09-2019 00:00,44.947,2
11-09-2019 00:00,87.914,2
12-09-2019 00:00,79.56,2
13-09-2019 00:00,82.66,2
14-09-2019 00:00,83.943,2
15-09-2019 00:00,62.857,2
16-09-2019 00:00,47.489,2
17-09-2019 00:00,40.985,2
18-09-2019 00:00,48.377,2
19-09-2019 00:00,44.985,2
20-09-2019 00:00,40.169,2
21-09-2019 00:00,34.51,2
22-09-2019 00:00,25.278,2
23-09-2019 00:00,20.27,2
24-09-2019 00:00,22.492,2
25-09-2019 00:00,20.821,2
26-09-2019 00:00,18.333,2
27-09-2019 00:00,28.834,2
28-09-2019 00:00,47.723,2
29-09-2019 00:00,55.631,2
30-09-2019 00:00,62.546,2
01-10-2019 00:00,63.872,2
02-10-2019 00:00,57.523,2
03-10-2019 00:00,52.459,2
04-10-2019 00:00,46.854,2
05-10-2019 00:00,39.803,2
06-10-2019 00:00,32.206,2
07-10-2019 00:00,25.872,2
08-10-2019 00:00,34.031,2
09-10-2019 00:00,55.951,2
10-10-2019 00:00,68.168,2
11-10-2019 00:00,95.112,2
12-10-2019 00:00,261.485,2
13-10-2019 00:00,215.218,2
14-10-2019 00:00,207.983,2
15-10-2019 00:00,194.985,2
16-10-2019 00:00,164.84,2
17-10-2019 00:00,146.401,2
18-10-2019 00:00,145.847,2
19-10-2019 00:00,125.283,2
20-10-2019 00:00,126.158,2
21-10-2019 00:00,106.944,2
22-10-2019 00:00,95.262,2
23-10-2019 00:00,85.429,2
24-10-2019 00:00,77.567,2
25-10-2019 00:00,70.917,2
26-10-2019 00:00,66.75,2
27-10-2019 00:00,67.539,2
28-10-2019 00:00,67.338,2
29-10-2019 00:00,66.086,2
30-10-2019 00:00,61.284,2
31-10-2019 00:00,54.391,2
01-11-2019 00:00,51.632,2
02-11-2019 00:00,61.718,2
03-11-2019 00:00,79.53,2
04-11-2019 00:00,75.87,2
05-11-2019 00:00,64.868,2
06-11-2019 00:00,64.132,2
07-11-2019 00:00,66.153,2
08-11-2019 00:00,65.034,2
09-11-2019 00:00,61.991,2
10-11-2019 00:00,57.697,2
11-11-2019 00:00,56.181,2
12-11-2019 00:00,55.674,2
13-11-2019 00:00,54.157,2
14-11-2019 00:00,51.664,2
15-11-2019 00:00,49.772,2
16-11-2019 00:00,67.352,2
17-11-2019 00:00,94.624,2
18-11-2019 00:00,91.728,2
19-11-2019 00:00,84.352,2
20-11-2019 00:00,75.656,2
21-11-2019 00:00,75.36,2
22-11-2019 00:00,82.447,2
23-11-2019 00:00,82.059,2
24-11-2019 00:00,72.292,2
25-11-2019 00:00,65.524,2
26-11-2019 00:00,62.476,2
27-11-2019 00:00,60.948,2
28-11-2019 00:00,71.78,2
29-11-2019 00:00,78.397,2
30-11-2019 00:00,83.313,2
01-12-2019 00:00,74.216,2
02-12-2019 00:00,67.838,2
03-12-2019 00:00,66.855,2
04-12-2019 00:00,71.995,2
05-12-2019 00:00,75.337,2
06-12-2019 00:00,83.771,2
07-12-2019 00:00,91.249,2
08-12-2019 00:00,106.798,2
09-12-2019 00:00,127.051,2
10-12-2019 00:00,112.04,2
11-12-2019 00:00,97.985,2
12-12-2019 00:00,96.115,2
13-12-2019 00:00,94.359,2
14-12-2019 00:00,91.356,2
15-12-2019 00:00,135.809,2
16-12-2019 00:00,140.526,2
17-12-2019 00:00,124.308,2
18-12-2019 00:00,123.666,2
19-12-2019 00:00,108.401,2
20-12-2019 00:00,99.504,2
21-12-2019 00:00,98.697,2
22-12-2019 00:00,97.024,2
23-12-2019 00:00,98.207,2
24-12-2019 00:00,105.783,2
25-12-2019 00:00,99.935,2
26-12-2019 00:00,94.615,2
27-12-2019 00:00,87.029,2
28-12-2019 00:00,81.466,2
29-12-2019 00:00,77.497,2
30-12-2019 00:00,75.67,2
31-12-2019 00:00,73.632,2
01-01-2020 00:00,106.258,2
02-01-2020 00:00,102.104,2
03-01-2020 00:00,101.246,2
04-01-2020 00:00,104.155,2
05-01-2020 00:00,96.818,2
06-01-2020 00:00,94.887,2
07-01-2020 00:00,93.649,2
08-01-2020 00:00,99.159,2
09-01-2020 00:00,117.994,2
10-01-2020 00:00,130.464,2
11-01-2020 00:00,122.623,2
12-01-2020 00:00,131.58,2
13-01-2020 00:00,132.117,2
14-01-2020 00:00,144.933,2
15-01-2020 00:00,147.4,2
16-01-2020 00:00,141.436,2
17-01-2020 00:00,132.917,2
18-01-2020 00:00,129.454,2
19-01-2020 00:00,119.728,2
20-01-2020 00:00,113.053,2
21-01-2020 00:00,110.207,2
22-01-2020 00:00,105.145,2
23-01-2020 00:00,100.86,2
24-01-2020 00:00,104.397,2
25-01-2020 00:00,101.574,2
26-01-2020 00:00,97.519,2
27-01-2020 00:00,95.298,2
28-01-2020 00:00,101.619,2
29-01-2020 00:00,102.675,2
30-01-2020 00:00,136.396,2
31-01-2020 00:00,170.337,2
01-02-2020 00:00,158.129,2
02-02-2020 00:00,144.605,2
03-02-2020 00:00,133.255,2
04-02-2020 00:00,132.434,2
05-02-2020 00:00,124.119,2
06-02-2020 00:00,120.221,2
07-02-2020 00:00,113.725,2
08-02-2020 00:00,110.447,2
09-02-2020 00:00,130.194,2
10-02-2020 00:00,179.091,2
11-02-2020 00:00,186.402,2
12-02-2020 00:00,182.852,2
13-02-2020 00:00,163.241,2
14-02-2020 00:00,145.352,2
15-02-2020 00:00,153.249,2
16-02-2020 00:00,175.495,2
17-02-2020 00:00,219.836,2
18-02-2020 00:00,198.584,2
19-02-2020 00:00,226.305,2
20-02-2020 00:00,213.519,2
21-02-2020 00:00,231.317,2
22-02-2020 00:00,244.98,2
23-02-2020 00:00,235.246,2
24-02-2020 00:00,216.768,2
25-02-2020 00:00,256.082,2
26-02-2020 00:00,331.153,2
27-02-2020 00:00,269.672,2
28-02-2020 00:00,238.729,2
29-02-2020 00:00,233.334,2
01-03-2020 00:00,230.092,2
02-03-2020 00:00,208.47,2
03-03-2020 00:00,194.559,2
04-03-2020 00:00,180.777,2
05-03-2020 00:00,167.271,2
06-03-2020 00:00,157.215,2
07-03-2020 00:00,148.823,2
08-03-2020 00:00,142.411,2
09-03-2020 00:00,141.223,2
10-03-2020 00:00,143.73,2
11-03-2020 00:00,147.837,2
12-03-2020 00:00,144.968,2
13-03-2020 00:00,139.46,2
14-03-2020 00:00,127.632,2
15-03-2020 00:00,120.819,2
16-03-2020 00:00,114.64,2
17-03-2020 00:00,111.542,2
18-03-2020 00:00,109.181,2
19-03-2020 00:00,106.17,2
20-03-2020 00:00,102.551,2
21-03-2020 00:00,98.557,2
22-03-2020 00:00,93.721,2
23-03-2020 00:00,87.823,2
24-03-2020 00:00,85.717,2
25-03-2020 00:00,82.776,2
26-03-2020 00:00,79.832,2
27-03-2020 00:00,72.718,2
28-03-2020 00:00,71.878,2
29-03-2020 00:00,72.408,2
30-03-2020 00:00,68.281,2
31-03-2020 00:00,64.046,2
01-04-2020 00:00,66.063,2
02-04-2020 00:00,65.381,2
03-04-2020 00:00,61.582,2
04-04-2020 00:00,57.204,2
05-04-2020 00:00,55.422,2
06-04-2020 00:00,55.139,2
07-04-2020 00:00,53.685,2
08-04-2020 00:00,53.198,2
09-04-2020 00:00,52.322,2
10-04-2020 00:00,49.968,2
11-04-2020 00:00,49.025,2
12-04-2020 00:00,50.666,2
13-04-2020 00:00,49.296,2
14-04-2020 00:00,46.672,2
15-04-2020 00:00,46.104,2
16-04-2020 00:00,45.409,2
17-04-2020 00:00,43.647,2
18-04-2020 00:00,42.251,2
19-04-2020 00:00,41.188,2
20-04-2020 00:00,40.644,2
21-04-2020 00:00,39.587,2
22-04-2020 00:00,39.012,2
23-04-2020 00:00,38.485,2
24-04-2020 00:00,39.458,2
25-04-2020 00:00,40.822,2
26-04-2020 00:00,37.391,2
27-04-2020 00:00,36.571,2
28-04-2020 00:00,37.338,2
29-04-2020 00:00,36.569,2
30-04-2020 00:00,40.951,2
01-05-2020 00:00,42.181,2
02-05-2020 00:00,48.177,2
03-05-2020 00:00,45.148,2
04-05-2020 00:00,41.774,2
05-05-2020 00:00,39.865,2
06-05-2020 00:00,37.478,2
07-05-2020 00:00,35.851,2
08-05-2020 00:00,35.381,2
09-05-2020 00:00,33.049,2
10-05-2020 00:00,31.102,2
11-05-2020 00:00,30.189,2
12-05-2020 00:00,30.403,2
13-05-2020 00:00,28.556,2
14-05-2020 00:00,27.191,2
15-05-2020 00:00,26.94,2
16-05-2020 00:00,28.413,2
17-05-2020 00:00,30.123,2
18-05-2020 00:00,32.761,2
19-05-2020 00:00,35.448,2
20-05-2020 00:00,31.687,2
21-05-2020 00:00,29.073,2
22-05-2020 00:00,27.291,2
23-05-2020 00:00,32.137,2
24-05-2020 00:00,30.302,2
25-05-2020 00:00,30.897,2
26-05-2020 00:00,28.162,2
27-05-2020 00:00,27.226,2
28-05-2020 00:00,25.677,2
29-05-2020 00:00,26.406,2
30-05-2020 00:00,24.65,2
31-05-2020 00:00,22.793,2
01-06-2020 00:00,21.563,2
02-06-2020 00:00,22.572,2
03-06-2020 00:00,22.471,2
04-06-2020 00:00,22.124,2
05-06-2020 00:00,45.038,2
06-06-2020 00:00,51.963,2
07-06-2020 00:00,41.823,2
08-06-2020 00:00,37.869,2
09-06-2020 00:00,34.834,2
10-06-2020 00:00,33.577,2
11-06-2020 00:00,33.892,2
12-06-2020 00:00,43.849,2
13-06-2020 00:00,38.742,2
14-06-2020 00:00,34.591,2
15-06-2020 00:00,32.81,2
16-06-2020 00:00,30.367,2
17-06-2020 00:00,25.977,2
18-06-2020 00:00,22.215,2
19-06-2020 00:00,30.862,2
20-06-2020 00:00,34.029,2
21-06-2020 00:00,20.335,2
22-06-2020 00:00,16.639,2
23-06-2020 00:00,12.711,2
24-06-2020 00:00,10.632,2
25-06-2020 00:00,9.033,2
26-06-2020 00:00,7.871,2
27-06-2020 00:00,7.243,2
28-06-2020 00:00,8.727,2
29-06-2020 00:00,7.732,2
30-06-2020 00:00,9.07,2
01-07-2020 00:00,9.375,2
02-07-2020 00:00,8.293,2
03-07-2020 00:00,7.132,2
04-07-2020 00:00,18.865,2
05-07-2020 00:00,17.957,2
06-07-2020 00:00,13.158,2
07-07-2020 00:00,14.871,2
08-07-2020 00:00,13.5,2
09-07-2020 00:00,10.244,2
10-07-2020 00:00,11.455,2
11-07-2020 00:00,9.726,2
12-07-2020 00:00,8.285,2
13-07-2020 00:00,7.494,2
14-07-2020 00:00,7.211,2
15-07-2020 00:00,9.333,2
16-07-2020 00:00,8.846,2
17-07-2020 00:00,8.149,2
18-07-2020 00:00,7.514,2
19-07-2020 00:00,7.004,2
20-07-2020 00:00,6.838,2
21-07-2020 00:00,7.133,2
22-07-2020 00:00,7.325,2
23-07-2020 00:00,7.31,2
24-07-2020 00:00,10.539,2
25-07-2020 00:00,7.491,2
26-07-2020 00:00,10.426,2
27-07-2020 00:00,7.927,2
28-07-2020 00:00,6.653,2
29-07-2020 00:00,6.035,2
30-07-2020 00:00,6.626,2
31-07-2020 00:00,5.266,2
01-08-2020 00:00,4.666,2
02-08-2020 00:00,4.6,2
03-08-2020 00:00,4.501,2
04-08-2020 00:00,4.511,2
05-08-2020 00:00,4.714,2
06-08-2020 00:00,4.198,2
07-08-2020 00:00,3.889,2
08-08-2020 00:00,3.997,2
09-08-2020 00:00,3.749,2
10-08-2020 00:00,3.722,2
11-08-2020 00:00,3.703,2
12-08-2020 00:00,3.63,2
13-08-2020 00:00,4.017,2
14-08-2020 00:00,4.006,2
15-08-2020 00:00,4.426,2
16-08-2020 00:00,4.537,2
17-08-2020 00:00,4.637,2
18-08-2020 00:00,4.916,2
19-08-2020 00:00,6.34,2
20-08-2020 00:00,9.067,2
21-08-2020 00:00,10.106,2
22-08-2020 00:00,8.858,2
23-08-2020 00:00,9.896,2
24-08-2020 00:00,8.75,2
25-08-2020 00:00,8.106,2
26-08-2020 00:00,9.815,2
27-08-2020 00:00,22.824,2
28-08-2020 00:00,12.673,2
29-08-2020 00:00,12.922,2
30-08-2020 00:00,11.84,2
31-08-2020 00:00,10.227,2
01-09-2020 00:00,9.381,2
02-09-2020 00:00,9.201,2
03-09-2020 00:00,9.594,2
04-09-2020 00:00,9.916,2
05-09-2020 00:00,11.523,2
06-09-2020 00:00,10.425,2
07-09-2020 00:00,9.93,2
08-09-2020 00:00,10.81,2
09-09-2020 00:00,12.123,2
10-09-2020 00:00,11.29,2
11-09-2020 00:00,10.595,2
12-09-2020 00:00,11.805,2
13-09-2020 00:00,10.948,2
14-09-2020 00:00,10.737,2
15-09-2020 00:00,10.881,2
16-09-2020 00:00,11.308,2
17-09-2020 00:00,10.926,2
18-09-2020 00:00,11.132,2
19-09-2020 00:00,11.597,2
20-09-2020 00:00,11.812,2
21-09-2020 00:00,11.051,2
22-09-2020 00:00,9.89,2
23-09-2020 00:00,9.532,2
24-09-2020 00:00,9.964,2
25-09-2020 00:00,63.377,2
26-09-2020 00:00,60.39,2
27-09-2020 00:00,17.968,2
28-09-2020 00:00,14.326,2
29-09-2020 00:00,12.211,2
30-09-2020 00:00,11.152,2
01-10-2020 00:00,11.244,2
02-10-2020 00:00,11.457,2
03-10-2020 00:00,11.498,2
04-10-2020 00:00,20.092,2
05-10-2020 00:00,12.147,2
06-10-2020 00:00,16.316,2
07-10-2020 00:00,19.737,2
08-10-2020 00:00,19.73,2
09-10-2020 00:00,21.64,2
10-10-2020 00:00,17.041,2
11-10-2020 00:00,16.254,2
12-10-2020 00:00,15.49,2
13-10-2020 00:00,14.718,2
14-10-2020 00:00,15.551,2
15-10-2020 00:00,15.991,2
16-10-2020 00:00,15.422,2
17-10-2020 00:00,15.041,2
18-10-2020 00:00,15.307,2
19-10-2020 00:00,15.158,2
20-10-2020 00:00,15.562,2
21-10-2020 00:00,20.801,2
22-10-2020 00:00,23.353,2
23-10-2020 00:00,21.692,2
24-10-2020 00:00,22.924,2
25-10-2020 00:00,26.073,2
26-10-2020 00:00,32.893,2
27-10-2020 00:00,28.317,2
28-10-2020 00:00,26.865,2
29-10-2020 00:00,27.89,2
30-10-2020 00:00,28.524,2
31-10-2020 00:00,29.193,2
01-11-2020 00:00,30.708,2
02-11-2020 00:00,34.835,2
03-11-2020 00:00,34.17,2
04-11-2020 00:00,30.274,2
05-11-2020 00:00,27.637,2
06-11-2020 00:00,26.409,2
07-11-2020 00:00,26.275,2
08-11-2020 00:00,25.292,2
09-11-2020 00:00,24.312,2
10-11-2020 00:00,23.517,2
11-11-2020 00:00,22.948,2
12-11-2020 00:00,22.974,2
13-11-2020 00:00,24.331,2
14-11-2020 00:00,24.601,2
15-11-2020 00:00,24.107,2
16-11-2020 00:00,24.777,2
17-11-2020 00:00,24.008,2
18-11-2020 00:00,24.231,2
19-11-2020 00:00,26.386,2
