﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-02-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5c811f88-1d62-4c42-8a81-375729ee6699;FRB1696;32;689172;6207567;1;17-02-1993 09:10:00 +01:00;;Oxygen indhold; =;13,6;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-12-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1bbf029b-146b-4ca9-b079-9d6f140ccaef;FRB1696;32;689172;6207567;1;22-12-2003 10:31:00 +01:00;;Temperatur; =;2,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-03-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0523d792-a0ad-480c-b76b-1c73af9c1edb;FRB1696;32;689172;6207567;1;04-03-2003 10:20:00 +01:00;;Oxygenmætning; =;87;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;12-12-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f9707b7-c74d-4faf-9d6d-e51ecef06869;FRB1696;32;689172;6207567;1;12-12-2012 11:00:00 +01:00;;pH; =;8,4;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-08-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/510c7404-4a5f-4396-bc02-cd3b10c9a11d;FRB1696;32;689172;6207567;1;29-08-2001 09:40:00 +02:00;;Temperatur; =;16,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-03-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bf299789-c9e4-4f02-b1ba-215f36f05794;FRB1696;32;689172;6207567;1;04-03-1992 08:58:00 +01:00;;Oxygen indhold; =;12,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-05-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ec0b026-9c52-41a0-b8bc-5bb3c21a689f;FRB1696;32;689172;6207567;1;11-05-1999 09:55:00 +02:00;;Temperatur; =;11,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-01-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fd485314-dfca-4ccc-aeb6-2eab207484c4;FRB1696;32;689172;6207567;1;23-01-2019 08:54:00 +01:00;;Temperatur; =;0,4;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-06-1990;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17a74b89-1f09-4a5a-83d9-8bb695a0d97b;FRB1696;32;689172;6207567;1;27-06-1990 09:40:00 +02:00;;Oxygen indhold; =;11,6;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-10-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8fca6be8-76de-4f8f-9793-bc4301192a31;FRB1696;32;689172;6207567;1;11-10-2006 10:05:00 +02:00;;Oxygen indhold; =;8,3;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-02-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1a66b389-6ab3-445d-a6cc-a14efd8ab4dc;FRB1696;32;689172;6207567;1;03-02-1999 09:10:00 +01:00;;Oxygen indhold; =;14,7;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-02-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8c951f2d-61b5-456b-94df-1b76a4a63673;FRB1696;32;689172;6207567;1;25-02-2004 11:05:00 +01:00;;Oxygenmætning; =;182;pct;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-10-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d375af1-efcd-4487-acf3-04ecc6e4bb87;FRB1696;32;689172;6207567;1;03-10-2023 08:52:00 +02:00;;Temperatur; =;15,8;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-06-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6defaf1-90c7-4aef-a8de-fa2d9a3fb9e9;FRB1696;32;689172;6207567;1;04-06-2019 08:30:00 +02:00;;pH; =;8,5;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-12-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b517a41-d377-4a1b-8a0b-22b3b343dc56;FRB1696;32;689172;6207567;1;21-12-1994 09:50:00 +01:00;;Temperatur; =;3,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;30-03-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/af7231b7-3443-4216-9bd4-322401a98e12;FRB1696;32;689172;6207567;1;30-03-1999 11:30:00 +02:00;;Temperatur; =;5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-10-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/53f1f79c-55ce-4aec-a53a-1a56642427f3;FRB1696;32;689172;6207567;1;26-10-2010 10:45:00 +02:00;;Temperatur; =;6,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-07-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/afb03951-d0fa-4617-88f6-fe6bd239db7c;FRB1696;32;689172;6207567;1;10-07-2013 11:00:00 +02:00;;Temperatur; =;21,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-04-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/79ec3fcf-5af4-49ac-a807-c0b2b7894461;FRB1696;32;689172;6207567;1;25-04-2001 08:40:00 +02:00;;Oxygen indhold; =;12,6;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-01-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f4365e4-f8c7-46eb-b2de-94c0bd3eba7a;FRB1696;32;689172;6207567;1;21-01-2003 10:30:00 +01:00;;Oxygenmætning; =;86;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93fb1704-3e5b-4a17-89ae-162de7f57f28;FRB1696;32;689172;6207567;1;15-11-1989 09:45:00 +01:00;;Temperatur; =;6,4;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6b114b20-b5b9-4543-a9ac-49b09e6cbc8a;FRB1696;32;689172;6207567;1;29-04-1992 08:26:00 +02:00;;Temperatur; =;9,4;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-01-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f4365e4-f8c7-46eb-b2de-94c0bd3eba7a;FRB1696;32;689172;6207567;1;21-01-2003 10:30:00 +01:00;;Oxygen indhold; =;11,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-02-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6b9d506-f14a-48fd-854a-b8259bd0f74f;FRB1696;32;689172;6207567;1;28-02-1996 09:11:00 +01:00;;Oxygen indhold; =;15,3;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-10-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6daa796c-667b-4c5d-bdc8-e482132ab3bc;FRB1696;32;689172;6207567;1;25-10-2000 09:45:00 +02:00;;Oxygen indhold; =;10,9;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-10-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fc9c72c1-4648-436d-9333-cfaa6e7f9b65;FRB1696;32;689172;6207567;1;28-10-2003 08:55:00 +01:00;;Oxygen indhold; =;7,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-12-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/129ffae5-88a0-48a0-9eea-d9b3e91711d5;FRB1696;32;689172;6207567;1;11-12-2014 10:30:00 +01:00;;Temperatur; =;3,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-08-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2de8364d-afbe-4f5f-afc1-f7557dbad5f9;FRB1696;32;689172;6207567;1;22-08-2016 07:30:00 +02:00;;pH; =;8,6;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-02-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c5d22a6d-aae3-4de2-89bf-e998753438b4;FRB1696;32;689172;6207567;1;14-02-1996 09:12:00 +01:00;;Oxygen indhold; =;15,9;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;07-03-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3b3483a0-c0b3-42db-8ab8-ab8c8125629c;FRB1696;32;689172;6207567;1;07-03-2019 12:40:00 +01:00;;pH; =;8,9;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;12-01-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/23e2d8da-b23a-4e5f-ae6f-45886c8b35a3;FRB1696;32;689172;6207567;1;12-01-2023 10:34:00 +01:00;;Salinitet; =;0,2;promille;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a49416d4-3ff0-4572-87bc-d3d73dab70f0;FRB1696;32;689172;6207567;1;29-10-1992 08:58:00 +01:00;;Temperatur; =;4,4;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-02-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ea5244c5-f854-450b-88e7-ce2d7dfb13a9;FRB1696;32;689172;6207567;1;26-02-2013 10:10:00 +01:00;;Temperatur; =;3,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-03-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/53c9f6de-6c1e-4654-9637-6b6efba28036;FRB1696;32;689172;6207567;1;29-03-1995 09:26:00 +02:00;;Oxygen indhold; =;14;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-02-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cd7e83bd-7407-4597-8c41-ec9e7d67a4f6;FRB1696;32;689172;6207567;1;15-02-2005 10:35:00 +01:00;;Oxygenmætning; =;97;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-10-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/23fadcc1-2a83-4de7-bbc5-5a5f318340a4;FRB1696;32;689172;6207567;1;02-10-1991 09:38:00 +01:00;;Temperatur; =;9,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-04-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f7c92bf8-d951-4708-8edd-78062d47ad20;FRB1696;32;689172;6207567;1;03-04-1991 09:29:00 +02:00;;Temperatur; =;7,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-01-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c4dd03ea-45fa-4499-ae6c-83e2e7a5c90b;FRB1696;32;689172;6207567;1;23-01-2018 07:55:00 +01:00;;pH; =;8,3;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-06-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04694b10-ff93-4f91-9766-c76bfbbf2dfe;FRB1696;32;689172;6207567;1;23-06-2016 07:55:00 +02:00;;Temperatur; =;19,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-05-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a69d8d92-a011-4f12-9b13-f810f5fbd1d5;FRB1696;32;689172;6207567;1;22-05-2013 10:35:00 +02:00;;pH; =;8,4;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-12-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/de01c9b5-5c61-486e-b709-cc9c84a025df;FRB1696;32;689172;6207567;1;22-12-2016 08:00:00 +01:00;;pH; =;8,2;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-11-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8117baba-069b-46d7-bc5c-11fa416aec0d;FRB1696;32;689172;6207567;1;03-11-2015 07:30:00 +01:00;;pH; =;8,2;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-01-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e2afd1ea-36bf-4e7d-8a32-8ecd89182dab;FRB1696;32;689172;6207567;1;08-01-1992 09:52:00 +01:00;;Oxygen indhold; =;14,1;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;31-10-1990;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4214016d-8098-446e-9c00-079467e107fd;FRB1696;32;689172;6207567;1;31-10-1990 09:25:00 +01:00;;Temperatur; =;7,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-08-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2d14afef-89e7-4524-999a-fc4a61e6236e;FRB1696;32;689172;6207567;1;14-08-1996 08:03:00 +02:00;;Temperatur; =;18,9;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-06-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/69a6454d-d1e8-4d9e-b0c0-b007ac3d2c96;FRB1696;32;689172;6207567;1;09-06-1999 10:20:00 +02:00;;Oxygen indhold; =;9,3;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-09-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e0a2c2df-19b3-4864-9836-26dde97e4f87;FRB1696;32;689172;6207567;1;08-09-2022 10:22:00 +02:00;;pH; =;8,87;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-08-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/91b26be5-0b6a-4419-9192-73c2e18dde23;FRB1696;32;689172;6207567;1;14-08-2019 13:55:00 +02:00;;Temperatur; =;19;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-05-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ce7879e2-c816-45f3-8790-eb356b2b6876;FRB1696;32;689172;6207567;1;29-05-2018 08:00:00 +02:00;;Temperatur; =;19;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-02-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1321a63f-e255-475f-8993-217ec92ea7df;FRB1696;32;689172;6207567;1;11-02-2014 11:05:00 +01:00;;pH; =;8,5;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-08-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b2ddd52c-4225-417a-b8fb-a4844989ef6e;FRB1696;32;689172;6207567;1;25-08-2014 11:40:00 +02:00;;pH; =;8,8;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-12-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/59f9adc9-1f45-4f67-99e0-59ba91ce85d6;FRB1696;32;689172;6207567;1;03-12-1997 09:29:00 +01:00;;Temperatur; =;1,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-07-1990;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0dc44027-7528-4e7c-9ae4-1f92be3bd2ad;FRB1696;32;689172;6207567;1;11-07-1990 09:50:00 +02:00;;Temperatur; =;15,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;19-07-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9240358e-c893-4e98-9901-ee9fdc727d44;FRB1696;32;689172;6207567;1;19-07-2006 10:15:00 +02:00;;Oxygen indhold; =;10,9;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-03-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6bdafdb-f5da-4a29-9534-536cbf0c8f73;FRB1696;32;689172;6207567;1;16-03-2005 11:10:00 +01:00;;Temperatur; =;3,4;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;12-04-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4c4a924a-208f-4a65-87ba-1d482e1795f8;FRB1696;32;689172;6207567;1;12-04-2011 11:20:00 +02:00;;pH; =;8,2;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-02-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc838bc7-cdcf-4783-9137-334cb1e476d4;FRB1696;32;689172;6207567;1;25-02-2015 07:10:00 +01:00;;Temperatur; =;2,2;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;30-07-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f92a42f3-4f37-4428-8c31-ff4a2ba92163;FRB1696;32;689172;6207567;1;30-07-1997 07:45:00 +02:00;;Temperatur; =;19,5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;24-06-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c26ec20c-fc6d-4d06-aa34-80440d539c72;FRB1696;32;689172;6207567;1;24-06-1992 08:02:00 +02:00;;Oxygen indhold; =;8,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;13-03-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ca178da2-0e92-4cbf-80a4-2156cf2ee37e;FRB1696;32;689172;6207567;1;13-03-1996 09:11:00 +01:00;;Oxygen indhold; =;15,9;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-11-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d350e880-7a5d-45bc-9fea-affc30bd9db1;FRB1696;32;689172;6207567;1;10-11-2021 14:13:00 +01:00;;pH; =;8,81;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;24-01-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/094c8cc3-13b7-4e80-837d-47fa8108b60a;FRB1696;32;689172;6207567;1;24-01-2012 10:50:00 +01:00;;Temperatur; =;1,9;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;20-10-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/95a0ba7d-ad0f-41d6-8732-7a6a88541255;FRB1696;32;689172;6207567;1;20-10-2004 10:55:00 +02:00;;Oxygenmætning; =;99;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-10-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3d25ef25-2e58-4cf4-a19c-fe6a49eff6af;FRB1696;32;689172;6207567;1;14-10-2014 11:10:00 +02:00;;pH; =;8,4;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;06-12-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f8ee04fc-3ece-458c-9ed7-01c18957875d;FRB1696;32;689172;6207567;1;06-12-1989 10:45:00 +01:00;;Temperatur; =;4,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;05-08-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5072b6bd-2bc5-42fc-972e-921eeaa06499;FRB1696;32;689172;6207567;1;05-08-1992 08:10:00 +02:00;;Temperatur; =;18,2;grader C;3
