Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
07-04-2008 00:00,852.039,2
08-04-2008 00:00,801.583,2
09-04-2008 00:00,767.09,2
10-04-2008 00:00,734.52,2
11-04-2008 00:00,699.798,2
12-04-2008 00:00,715.772,2
13-04-2008 00:00,694.925,2
14-04-2008 00:00,665.765,2
15-04-2008 00:00,641.738,2
16-04-2008 00:00,624.183,2
17-04-2008 00:00,712.905,2
18-04-2008 00:00,712.074,2
19-04-2008 00:00,670.439,2
20-04-2008 00:00,641.863,2
21-04-2008 00:00,609.828,2
22-04-2008 00:00,583.514,2
23-04-2008 00:00,561.619,2
24-04-2008 00:00,546.274,2
25-04-2008 00:00,530.534,2
26-04-2008 00:00,519.663,2
27-04-2008 00:00,512.759,2
28-04-2008 00:00,510.786,2
29-04-2008 00:00,493,2
30-04-2008 00:00,477.811,2
01-05-2008 00:00,490.321,2
02-05-2008 00:00,483.256,2
03-05-2008 00:00,472.254,2
04-05-2008 00:00,456.785,2
05-05-2008 00:00,445.875,2
06-05-2008 00:00,438.655,2
07-05-2008 00:00,433.35,2
08-05-2008 00:00,425.618,2
09-05-2008 00:00,425.881,2
10-05-2008 00:00,428,2
11-05-2008 00:00,416.161,2
12-05-2008 00:00,400.542,2
13-05-2008 00:00,389.761,2
14-05-2008 00:00,385.139,2
15-05-2008 00:00,381.127,2
16-05-2008 00:00,375.975,2
17-05-2008 00:00,371.735,2
18-05-2008 00:00,369.868,2
19-05-2008 00:00,368.533,2
20-05-2008 00:00,365.917,2
21-05-2008 00:00,358.217,2
22-05-2008 00:00,353.637,2
23-05-2008 00:00,350.455,2
24-05-2008 00:00,347.767,2
25-05-2008 00:00,342.423,2
26-05-2008 00:00,348.737,2
27-05-2008 00:00,357.71,2
28-05-2008 00:00,343.413,2
29-05-2008 00:00,333.305,2
30-05-2008 00:00,327.35,2
31-05-2008 00:00,321.584,2
01-06-2008 00:00,318.034,2
02-06-2008 00:00,314.036,2
03-06-2008 00:00,311.086,2
04-06-2008 00:00,309.013,2
05-06-2008 00:00,307.033,2
06-06-2008 00:00,305.001,2
07-06-2008 00:00,302.91,2
08-06-2008 00:00,301.11,2
09-06-2008 00:00,297.539,2
10-06-2008 00:00,296.145,2
11-06-2008 00:00,294.719,2
12-06-2008 00:00,292.482,2
13-06-2008 00:00,292.74,2
14-06-2008 00:00,290.16,2
15-06-2008 00:00,288.857,2
16-06-2008 00:00,293.888,2
17-06-2008 00:00,293.194,2
18-06-2008 00:00,286.097,2
19-06-2008 00:00,281.794,2
20-06-2008 00:00,283.211,2
21-06-2008 00:00,279.401,2
22-06-2008 00:00,280.333,2
23-06-2008 00:00,278.519,2
24-06-2008 00:00,271.581,2
25-06-2008 00:00,268.013,2
26-06-2008 00:00,266.925,2
27-06-2008 00:00,270.658,2
28-06-2008 00:00,277.113,2
29-06-2008 00:00,275.076,2
30-06-2008 00:00,269.847,2
01-07-2008 00:00,266.157,2
02-07-2008 00:00,265.232,2
03-07-2008 00:00,263.08,2
04-07-2008 00:00,262.108,2
05-07-2008 00:00,262.225,2
06-07-2008 00:00,264.649,2
07-07-2008 00:00,273.036,2
08-07-2008 00:00,300.19,2
09-07-2008 00:00,363.98,2
10-07-2008 00:00,325.191,2
11-07-2008 00:00,308.981,2
12-07-2008 00:00,306.112,2
13-07-2008 00:00,295.068,2
14-07-2008 00:00,290.944,2
15-07-2008 00:00,284.724,2
16-07-2008 00:00,278.205,2
17-07-2008 00:00,283.731,2
18-07-2008 00:00,282.919,2
19-07-2008 00:00,290.624,2
20-07-2008 00:00,319.16,2
21-07-2008 00:00,298.542,2
22-07-2008 00:00,284.769,2
23-07-2008 00:00,278.457,2
24-07-2008 00:00,276.082,2
25-07-2008 00:00,274.648,2
26-07-2008 00:00,273.291,2
27-07-2008 00:00,272.177,2
28-07-2008 00:00,269.917,2
29-07-2008 00:00,268.427,2
30-07-2008 00:00,266.721,2
31-07-2008 00:00,266.143,2
01-08-2008 00:00,265.515,2
02-08-2008 00:00,270.838,2
03-08-2008 00:00,271.145,2
04-08-2008 00:00,341.664,2
05-08-2008 00:00,461.354,2
06-08-2008 00:00,385.101,2
07-08-2008 00:00,335.56,2
08-08-2008 00:00,360.471,2
09-08-2008 00:00,358.008,2
10-08-2008 00:00,363.878,2
11-08-2008 00:00,391.012,2
12-08-2008 00:00,360.246,2
13-08-2008 00:00,342.565,2
14-08-2008 00:00,322.842,2
15-08-2008 00:00,310.771,2
16-08-2008 00:00,306.301,2
17-08-2008 00:00,301.278,2
18-08-2008 00:00,303.125,2
19-08-2008 00:00,347.597,2
20-08-2008 00:00,335.218,2
21-08-2008 00:00,368.008,2
22-08-2008 00:00,367.623,2
23-08-2008 00:00,386.863,2
24-08-2008 00:00,540.376,2
25-08-2008 00:00,487.299,2
26-08-2008 00:00,427.139,2
27-08-2008 00:00,448.279,2
28-08-2008 00:00,512.644,2
29-08-2008 00:00,511.466,2
30-08-2008 00:00,471.201,2
31-08-2008 00:00,431.143,2
01-09-2008 00:00,403.434,2
02-09-2008 00:00,388.687,2
03-09-2008 00:00,388.697,2
04-09-2008 00:00,385.752,2
05-09-2008 00:00,372.104,2
06-09-2008 00:00,358.615,2
07-09-2008 00:00,362.458,2
08-09-2008 00:00,361.054,2
09-09-2008 00:00,358.151,2
10-09-2008 00:00,352.266,2
11-09-2008 00:00,350.35,2
12-09-2008 00:00,346.362,2
13-09-2008 00:00,339.866,2
14-09-2008 00:00,335.066,2
15-09-2008 00:00,330.822,2
16-09-2008 00:00,328.514,2
17-09-2008 00:00,327.398,2
18-09-2008 00:00,325.958,2
19-09-2008 00:00,326.711,2
20-09-2008 00:00,332.079,2
21-09-2008 00:00,335.502,2
22-09-2008 00:00,336.519,2
23-09-2008 00:00,352.475,2
24-09-2008 00:00,349.836,2
25-09-2008 00:00,344.303,2
26-09-2008 00:00,341.034,2
27-09-2008 00:00,340.186,2
28-09-2008 00:00,337.486,2
29-09-2008 00:00,334.851,2
30-09-2008 00:00,341.551,2
01-10-2008 00:00,365.639,2
02-10-2008 00:00,477.994,2
03-10-2008 00:00,490.144,2
04-10-2008 00:00,431.88,2
05-10-2008 00:00,584.67,2
06-10-2008 00:00,765.775,2
07-10-2008 00:00,627.947,2
08-10-2008 00:00,555.429,2
09-10-2008 00:00,509.556,2
10-10-2008 00:00,526.795,2
11-10-2008 00:00,499.038,2
12-10-2008 00:00,462.413,2
13-10-2008 00:00,448.62,2
14-10-2008 00:00,441.128,2
15-10-2008 00:00,440.871,2
16-10-2008 00:00,1174.452,2
17-10-2008 00:00,1346.667,2
18-10-2008 00:00,1101.044,2
19-10-2008 00:00,1181.722,2
20-10-2008 00:00,1069.864,2
21-10-2008 00:00,943.488,2
22-10-2008 00:00,890.813,2
23-10-2008 00:00,846.574,2
24-10-2008 00:00,821.065,2
25-10-2008 00:00,824.454,2
26-10-2008 00:00,1105.422,2
27-10-2008 00:00,1540.013,2
28-10-2008 00:00,1316.691,2
29-10-2008 00:00,1118.22,2
30-10-2008 00:00,1008.645,2
31-10-2008 00:00,1043.269,2
01-11-2008 00:00,1193.6,2
02-11-2008 00:00,1057.443,2
03-11-2008 00:00,958.083,2
04-11-2008 00:00,882.738,2
05-11-2008 00:00,833.938,2
06-11-2008 00:00,795.349,2
07-11-2008 00:00,804.628,2
08-11-2008 00:00,868.416,2
09-11-2008 00:00,779.039,2
10-11-2008 00:00,795.734,2
11-11-2008 00:00,1760.699,2
12-11-2008 00:00,2004.714,2
13-11-2008 00:00,1815.291,2
14-11-2008 00:00,1845.061,2
15-11-2008 00:00,2013.147,2
16-11-2008 00:00,1675.823,2
17-11-2008 00:00,1408.96,2
18-11-2008 00:00,1419.487,2
19-11-2008 00:00,1574.653,2
20-11-2008 00:00,1411.072,2
21-11-2008 00:00,1280.479,2
22-11-2008 00:00,1181.341,2
23-11-2008 00:00,1095.286,2
24-11-2008 00:00,1050.255,2
25-11-2008 00:00,973.725,2
26-11-2008 00:00,916.124,2
27-11-2008 00:00,903.862,2
28-11-2008 00:00,875.416,2
29-11-2008 00:00,890.437,2
30-11-2008 00:00,1071.326,2
01-12-2008 00:00,997.426,2
02-12-2008 00:00,1935.506,2
03-12-2008 00:00,2515.702,2
04-12-2008 00:00,2388.17,2
05-12-2008 00:00,2294.075,2
06-12-2008 00:00,2150.705,2
07-12-2008 00:00,1922.026,2
08-12-2008 00:00,1618.056,2
09-12-2008 00:00,1498.951,2
10-12-2008 00:00,1649.272,2
11-12-2008 00:00,1480.925,2
12-12-2008 00:00,1385.897,2
13-12-2008 00:00,1330.598,2
14-12-2008 00:00,1234.416,2
15-12-2008 00:00,1154.878,2
16-12-2008 00:00,1093.797,2
17-12-2008 00:00,1056.628,2
18-12-2008 00:00,1016.722,2
19-12-2008 00:00,1042.072,2
20-12-2008 00:00,1195.888,2
21-12-2008 00:00,1292.144,2
22-12-2008 00:00,1388.4,2
23-12-2008 00:00,1262.4,2
24-12-2008 00:00,1246.4,2
25-12-2008 00:00,1102.4,2
26-12-2008 00:00,1090.4,2
27-12-2008 00:00,1044.4,2
28-12-2008 00:00,1052.4,2
29-12-2008 00:00,1028.4,2
30-12-2008 00:00,1102.4,2
31-12-2008 00:00,1120.4,2
01-01-2009 00:00,942.206,2
02-01-2009 00:00,891.857,2
03-01-2009 00:00,865.975,2
04-01-2009 00:00,887.854,2
05-01-2009 00:00,853.166,2
06-01-2009 00:00,791.664,2
07-01-2009 00:00,777.078,2
08-01-2009 00:00,774.863,2
09-01-2009 00:00,789.513,2
10-01-2009 00:00,812.012,2
11-01-2009 00:00,810.348,2
12-01-2009 00:00,799.176,2
13-01-2009 00:00,911.842,2
14-01-2009 00:00,962.041,2
15-01-2009 00:00,945.58,2
16-01-2009 00:00,879.745,2
17-01-2009 00:00,841.9,2
18-01-2009 00:00,860.399,2
19-01-2009 00:00,1153.574,2
20-01-2009 00:00,1372.448,2
21-01-2009 00:00,1271.145,2
22-01-2009 00:00,1127.226,2
23-01-2009 00:00,1126.978,2
24-01-2009 00:00,1232.948,2
25-01-2009 00:00,1178.453,2
26-01-2009 00:00,1072.366,2
27-01-2009 00:00,993.56,2
28-01-2009 00:00,943.244,2
29-01-2009 00:00,894.307,2
30-01-2009 00:00,851.094,2
31-01-2009 00:00,828.355,2
01-02-2009 00:00,793.229,2
02-02-2009 00:00,753.245,2
03-02-2009 00:00,738.855,2
04-02-2009 00:00,728.082,2
05-02-2009 00:00,737.089,2
06-02-2009 00:00,832.502,2
07-02-2009 00:00,863.701,2
08-02-2009 00:00,1213.52,2
09-02-2009 00:00,1077.599,2
10-02-2009 00:00,986.97,2
11-02-2009 00:00,924.158,2
12-02-2009 00:00,871.188,2
13-02-2009 00:00,815.469,2
14-02-2009 00:00,768.805,2
15-02-2009 00:00,740.118,2
16-02-2009 00:00,724.73,2
17-02-2009 00:00,687.248,2
18-02-2009 00:00,650.928,2
19-02-2009 00:00,654.736,2
20-02-2009 00:00,648.412,2
21-02-2009 00:00,647.259,2
22-02-2009 00:00,1050.101,2
23-02-2009 00:00,1564.577,2
24-02-2009 00:00,1284.992,2
25-02-2009 00:00,1179.104,2
26-02-2009 00:00,1174.792,2
27-02-2009 00:00,1082.977,2
28-02-2009 00:00,984.557,2
01-03-2009 00:00,932.349,2
02-03-2009 00:00,917.812,2
03-03-2009 00:00,910.121,2
04-03-2009 00:00,880.763,2
05-03-2009 00:00,846.595,2
06-03-2009 00:00,812.722,2
07-03-2009 00:00,798.115,2
08-03-2009 00:00,822.43,2
09-03-2009 00:00,854.637,2
10-03-2009 00:00,828.503,2
11-03-2009 00:00,792.867,2
12-03-2009 00:00,783.761,2
13-03-2009 00:00,994.081,2
14-03-2009 00:00,974.299,2
15-03-2009 00:00,981.584,2
16-03-2009 00:00,933.556,2
17-03-2009 00:00,1126.178,2
18-03-2009 00:00,1033.805,2
19-03-2009 00:00,938.275,2
20-03-2009 00:00,887.673,2
21-03-2009 00:00,846.206,2
22-03-2009 00:00,821.749,2
23-03-2009 00:00,806.926,2
24-03-2009 00:00,756.894,2
25-03-2009 00:00,709.922,2
26-03-2009 00:00,693.082,2
27-03-2009 00:00,825.929,2
28-03-2009 00:00,784.718,2
29-03-2009 00:00,732.272,2
30-03-2009 00:00,695.721,2
31-03-2009 00:00,672.22,2
01-04-2009 00:00,653.539,2
02-04-2009 00:00,632.006,2
03-04-2009 00:00,627.309,2
04-04-2009 00:00,611.924,2
05-04-2009 00:00,591.735,2
06-04-2009 00:00,581.487,2
07-04-2009 00:00,578.663,2
08-04-2009 00:00,572.076,2
09-04-2009 00:00,591.336,2
10-04-2009 00:00,577.945,2
11-04-2009 00:00,560.079,2
12-04-2009 00:00,549.622,2
13-04-2009 00:00,547.665,2
14-04-2009 00:00,542.942,2
15-04-2009 00:00,528.479,2
16-04-2009 00:00,519.725,2
17-04-2009 00:00,510.199,2
18-04-2009 00:00,501.366,2
19-04-2009 00:00,488.107,2
20-04-2009 00:00,482.487,2
21-04-2009 00:00,474.693,2
22-04-2009 00:00,472.952,2
23-04-2009 00:00,464.562,2
24-04-2009 00:00,457.836,2
25-04-2009 00:00,457.884,2
26-04-2009 00:00,457.106,2
27-04-2009 00:00,455.832,2
28-04-2009 00:00,450.903,2
29-04-2009 00:00,447.411,2
30-04-2009 00:00,442.09,2
01-05-2009 00:00,437.156,2
02-05-2009 00:00,435.653,2
03-05-2009 00:00,441.656,2
04-05-2009 00:00,485.51,2
05-05-2009 00:00,496.422,2
06-05-2009 00:00,549.475,2
07-05-2009 00:00,521.641,2
08-05-2009 00:00,500.016,2
09-05-2009 00:00,598.459,2
10-05-2009 00:00,539.591,2
11-05-2009 00:00,500.632,2
12-05-2009 00:00,483.785,2
13-05-2009 00:00,463.052,2
14-05-2009 00:00,467.93,2
15-05-2009 00:00,503.554,2
16-05-2009 00:00,470.262,2
17-05-2009 00:00,454.298,2
18-05-2009 00:00,449.809,2
19-05-2009 00:00,437.609,2
20-05-2009 00:00,459.496,2
21-05-2009 00:00,443.436,2
22-05-2009 00:00,432.185,2
23-05-2009 00:00,430.441,2
24-05-2009 00:00,420.729,2
25-05-2009 00:00,410.883,2
26-05-2009 00:00,404.115,2
27-05-2009 00:00,393.119,2
28-05-2009 00:00,417.75,2
29-05-2009 00:00,402.018,2
30-05-2009 00:00,388.33,2
31-05-2009 00:00,383.67,2
01-06-2009 00:00,379.79,2
02-06-2009 00:00,369.982,2
03-06-2009 00:00,370.673,2
04-06-2009 00:00,365.508,2
05-06-2009 00:00,380.101,2
06-06-2009 00:00,372.036,2
07-06-2009 00:00,362.293,2
08-06-2009 00:00,357.315,2
09-06-2009 00:00,357.359,2
10-06-2009 00:00,427.901,2
11-06-2009 00:00,558.482,2
12-06-2009 00:00,2837.371,2
13-06-2009 00:00,3183.356,2
14-06-2009 00:00,3173.567,2
15-06-2009 00:00,3057.163,2
16-06-2009 00:00,2832.876,2
17-06-2009 00:00,2506.567,2
18-06-2009 00:00,2199.203,2
19-06-2009 00:00,1896.091,2
20-06-2009 00:00,1680.897,2
21-06-2009 00:00,1442.002,2
22-06-2009 00:00,1300.715,2
23-06-2009 00:00,1096.555,2
24-06-2009 00:00,968.162,2
25-06-2009 00:00,848.765,2
26-06-2009 00:00,767.61,2
27-06-2009 00:00,694.179,2
28-06-2009 00:00,642.576,2
29-06-2009 00:00,601.917,2
30-06-2009 00:00,563.416,2
01-07-2009 00:00,545.686,2
02-07-2009 00:00,503.021,2
03-07-2009 00:00,488.394,2
04-07-2009 00:00,469.356,2
05-07-2009 00:00,456.403,2
06-07-2009 00:00,450.914,2
07-07-2009 00:00,445.025,2
08-07-2009 00:00,459.694,2
09-07-2009 00:00,437.998,2
10-07-2009 00:00,420.869,2
11-07-2009 00:00,453.963,2
12-07-2009 00:00,421.505,2
13-07-2009 00:00,417.765,2
14-07-2009 00:00,405.121,2
15-07-2009 00:00,395.174,2
16-07-2009 00:00,402.53,2
17-07-2009 00:00,389.28,2
18-07-2009 00:00,394.685,2
19-07-2009 00:00,417.052,2
20-07-2009 00:00,416.987,2
21-07-2009 00:00,395.493,2
22-07-2009 00:00,392.595,2
23-07-2009 00:00,480.874,2
24-07-2009 00:00,527.985,2
25-07-2009 00:00,602.583,2
26-07-2009 00:00,499.174,2
27-07-2009 00:00,448.775,2
28-07-2009 00:00,426.427,2
29-07-2009 00:00,406.171,2
30-07-2009 00:00,406.56,2
31-07-2009 00:00,404.485,2
01-08-2009 00:00,397.641,2
02-08-2009 00:00,388.622,2
03-08-2009 00:00,387.727,2
04-08-2009 00:00,432.27,2
05-08-2009 00:00,414.836,2
06-08-2009 00:00,392.458,2
07-08-2009 00:00,384.174,2
08-08-2009 00:00,381.4,2
09-08-2009 00:00,373.465,2
10-08-2009 00:00,376.234,2
11-08-2009 00:00,405.053,2
12-08-2009 00:00,403.68,2
13-08-2009 00:00,395.062,2
14-08-2009 00:00,383.707,2
15-08-2009 00:00,397.59,2
16-08-2009 00:00,424.807,2
17-08-2009 00:00,393.305,2
18-08-2009 00:00,387.975,2
19-08-2009 00:00,376.876,2
20-08-2009 00:00,367.243,2
21-08-2009 00:00,362.808,2
22-08-2009 00:00,364.459,2
23-08-2009 00:00,359.501,2
24-08-2009 00:00,354.255,2
25-08-2009 00:00,351.628,2
26-08-2009 00:00,363.119,2
27-08-2009 00:00,362.124,2
28-08-2009 00:00,355.153,2
29-08-2009 00:00,353.713,2
30-08-2009 00:00,353.853,2
31-08-2009 00:00,352.68,2
01-09-2009 00:00,355.481,2
02-09-2009 00:00,357.271,2
03-09-2009 00:00,387.479,2
04-09-2009 00:00,432.263,2
05-09-2009 00:00,411.834,2
06-09-2009 00:00,449.04,2
07-09-2009 00:00,405.166,2
08-09-2009 00:00,377.641,2
09-09-2009 00:00,364.583,2
10-09-2009 00:00,355.826,2
11-09-2009 00:00,351.012,2
12-09-2009 00:00,349.342,2
13-09-2009 00:00,345.372,2
14-09-2009 00:00,338.612,2
15-09-2009 00:00,335.052,2
16-09-2009 00:00,333.66,2
17-09-2009 00:00,331.953,2
18-09-2009 00:00,331.225,2
19-09-2009 00:00,332.525,2
20-09-2009 00:00,331.18,2
21-09-2009 00:00,328.459,2
22-09-2009 00:00,330.131,2
23-09-2009 00:00,329.369,2
24-09-2009 00:00,327.525,2
25-09-2009 00:00,328.06,2
26-09-2009 00:00,327.767,2
27-09-2009 00:00,327.815,2
28-09-2009 00:00,333.53,2
29-09-2009 00:00,348.855,2
30-09-2009 00:00,358.961,2
01-10-2009 00:00,334.602,2
02-10-2009 00:00,331.015,2
03-10-2009 00:00,356.433,2
04-10-2009 00:00,410.787,2
05-10-2009 00:00,375.567,2
06-10-2009 00:00,357.29,2
07-10-2009 00:00,362.598,2
08-10-2009 00:00,364.456,2
09-10-2009 00:00,358.497,2
10-10-2009 00:00,355.362,2
11-10-2009 00:00,354.458,2
12-10-2009 00:00,354.721,2
13-10-2009 00:00,356.116,2
14-10-2009 00:00,352.82,2
15-10-2009 00:00,352.024,2
16-10-2009 00:00,357.436,2
17-10-2009 00:00,373.452,2
18-10-2009 00:00,370.728,2
19-10-2009 00:00,364.669,2
20-10-2009 00:00,362.754,2
21-10-2009 00:00,360.246,2
22-10-2009 00:00,359.238,2
23-10-2009 00:00,358.621,2
24-10-2009 00:00,360.093,2
25-10-2009 00:00,365.167,2
26-10-2009 00:00,373.594,2
27-10-2009 00:00,387.754,2
28-10-2009 00:00,384.124,2
29-10-2009 00:00,402.477,2
30-10-2009 00:00,403.781,2
31-10-2009 00:00,394.762,2
01-11-2009 00:00,391.721,2
02-11-2009 00:00,411.067,2
03-11-2009 00:00,467.065,2
04-11-2009 00:00,471.48,2
05-11-2009 00:00,500.418,2
06-11-2009 00:00,515.917,2
07-11-2009 00:00,544.969,2
08-11-2009 00:00,518.385,2
09-11-2009 00:00,496.017,2
10-11-2009 00:00,695.995,2
11-11-2009 00:00,730.338,2
12-11-2009 00:00,723.678,2
13-11-2009 00:00,648.045,2
14-11-2009 00:00,767.119,2
15-11-2009 00:00,877.449,2
16-11-2009 00:00,816.325,2
17-11-2009 00:00,799.335,2
18-11-2009 00:00,875.326,2
19-11-2009 00:00,1224.386,2
20-11-2009 00:00,1117.682,2
21-11-2009 00:00,951.898,2
22-11-2009 00:00,885.506,2
23-11-2009 00:00,935.378,2
24-11-2009 00:00,970.334,2
25-11-2009 00:00,1005.124,2
26-11-2009 00:00,1057.587,2
27-11-2009 00:00,1225.235,2
28-11-2009 00:00,1103.202,2
29-11-2009 00:00,1191.775,2
30-11-2009 00:00,1130.197,2
01-12-2009 00:00,1041.005,2
02-12-2009 00:00,944.187,2
03-12-2009 00:00,915.732,2
04-12-2009 00:00,869.228,2
05-12-2009 00:00,828.619,2
06-12-2009 00:00,802.109,2
07-12-2009 00:00,886.933,2
08-12-2009 00:00,879.228,2
09-12-2009 00:00,827.21,2
10-12-2009 00:00,816.928,2
11-12-2009 00:00,944.349,2
12-12-2009 00:00,901.289,2
13-12-2009 00:00,842.831,2
14-12-2009 00:00,800.414,2
15-12-2009 00:00,860.483,2
16-12-2009 00:00,2016.186,2
17-12-2009 00:00,1996.717,2
18-12-2009 00:00,1553.474,2
19-12-2009 00:00,1246.393,2
20-12-2009 00:00,1058.137,2
21-12-2009 00:00,972.621,2
22-12-2009 00:00,908.033,2
23-12-2009 00:00,848.238,2
24-12-2009 00:00,829.611,2
25-12-2009 00:00,1304.436,2
26-12-2009 00:00,2493.971,2
27-12-2009 00:00,2399.851,2
28-12-2009 00:00,2173.148,2
29-12-2009 00:00,1782.48,2
30-12-2009 00:00,1489.739,2
31-12-2009 00:00,1270.068,2
01-01-2010 00:00,1215.988,2
02-01-2010 00:00,1053.069,2
03-01-2010 00:00,946.425,2
04-01-2010 00:00,910.544,2
05-01-2010 00:00,846.853,2
06-01-2010 00:00,812.182,2
07-01-2010 00:00,765.102,2
08-01-2010 00:00,681.053,2
09-01-2010 00:00,656.795,2
10-01-2010 00:00,638.353,2
11-01-2010 00:00,622.284,2
12-01-2010 00:00,604.589,2
13-01-2010 00:00,630.514,2
14-01-2010 00:00,641.085,2
15-01-2010 00:00,617.547,2
16-01-2010 00:00,607.779,2
17-01-2010 00:00,611.031,2
18-01-2010 00:00,603.363,2
19-01-2010 00:00,595.348,2
20-01-2010 00:00,595.169,2
21-01-2010 00:00,588.064,2
22-01-2010 00:00,582.416,2
23-01-2010 00:00,578.206,2
24-01-2010 00:00,569.695,2
25-01-2010 00:00,546.309,2
26-01-2010 00:00,485.039,2
27-01-2010 00:00,489.693,2
28-01-2010 00:00,544.125,2
29-01-2010 00:00,539.693,2
30-01-2010 00:00,494.711,2
31-01-2010 00:00,481.173,2
01-02-2010 00:00,472.408,2
02-02-2010 00:00,459.117,2
03-02-2010 00:00,478.446,2
04-02-2010 00:00,500.293,2
05-02-2010 00:00,490.682,2
06-02-2010 00:00,484.806,2
07-02-2010 00:00,482.994,2
08-02-2010 00:00,487.878,2
09-02-2010 00:00,490.596,2
10-02-2010 00:00,485.644,2
11-02-2010 00:00,469.345,2
12-02-2010 00:00,462.895,2
13-02-2010 00:00,461.877,2
14-02-2010 00:00,469.172,2
15-02-2010 00:00,473.298,2
16-02-2010 00:00,477.881,2
17-02-2010 00:00,483.214,2
18-02-2010 00:00,484.374,2
19-02-2010 00:00,502.171,2
20-02-2010 00:00,536.695,2
21-02-2010 00:00,521.295,2
22-02-2010 00:00,510.34,2
23-02-2010 00:00,522.791,2
24-02-2010 00:00,499.962,2
25-02-2010 00:00,508.264,2
26-02-2010 00:00,737.707,2
27-02-2010 00:00,1639.508,2
28-02-2010 00:00,2507.06,2
01-03-2010 00:00,3055.083,2
02-03-2010 00:00,2359.374,2
03-03-2010 00:00,1798.243,2
04-03-2010 00:00,1625.195,2
05-03-2010 00:00,1461.355,2
06-03-2010 00:00,1313.899,2
07-03-2010 00:00,1076.331,2
08-03-2010 00:00,953.926,2
09-03-2010 00:00,896.1,2
10-03-2010 00:00,849.514,2
11-03-2010 00:00,837.969,2
12-03-2010 00:00,911.938,2
13-03-2010 00:00,1041.077,2
14-03-2010 00:00,1196.35,2
15-03-2010 00:00,1117.197,2
16-03-2010 00:00,1011.71,2
17-03-2010 00:00,927.959,2
18-03-2010 00:00,1121.718,2
19-03-2010 00:00,1398.432,2
20-03-2010 00:00,1449.368,2
21-03-2010 00:00,1845.845,2
22-03-2010 00:00,2048.253,2
23-03-2010 00:00,1734.27,2
24-03-2010 00:00,1448.189,2
25-03-2010 00:00,1246.214,2
26-03-2010 00:00,1137.504,2
27-03-2010 00:00,1518.017,2
28-03-2010 00:00,2374.467,2
29-03-2010 00:00,2085.648,2
30-03-2010 00:00,1586.749,2
31-03-2010 00:00,1360.952,2
01-04-2010 00:00,1321.077,2
02-04-2010 00:00,1192.226,2
03-04-2010 00:00,1090.428,2
04-04-2010 00:00,1036.127,2
05-04-2010 00:00,1214.598,2
06-04-2010 00:00,1114.211,2
07-04-2010 00:00,1027.56,2
08-04-2010 00:00,968.939,2
09-04-2010 00:00,931.143,2
10-04-2010 00:00,890.516,2
11-04-2010 00:00,871.239,2
12-04-2010 00:00,812.215,2
13-04-2010 00:00,758.978,2
14-04-2010 00:00,723.803,2
15-04-2010 00:00,693.279,2
16-04-2010 00:00,669.846,2
17-04-2010 00:00,648.17,2
18-04-2010 00:00,632.767,2
19-04-2010 00:00,611.466,2
20-04-2010 00:00,614.529,2
21-04-2010 00:00,725.442,2
22-04-2010 00:00,743.811,2
23-04-2010 00:00,675.738,2
24-04-2010 00:00,626.371,2
25-04-2010 00:00,595.919,2
26-04-2010 00:00,575.455,2
27-04-2010 00:00,568.471,2
28-04-2010 00:00,553.749,2
29-04-2010 00:00,554.544,2
30-04-2010 00:00,622.522,2
01-05-2010 00:00,686.045,2
02-05-2010 00:00,690.039,2
03-05-2010 00:00,619.676,2
04-05-2010 00:00,583.327,2
05-05-2010 00:00,579.765,2
06-05-2010 00:00,562.057,2
07-05-2010 00:00,544.136,2
08-05-2010 00:00,538.709,2
09-05-2010 00:00,544.027,2
10-05-2010 00:00,527.443,2
11-05-2010 00:00,505.484,2
12-05-2010 00:00,825.307,2
13-05-2010 00:00,1152.095,2
14-05-2010 00:00,883.653,2
15-05-2010 00:00,1069.618,2
16-05-2010 00:00,1406.36,2
17-05-2010 00:00,1096.533,2
18-05-2010 00:00,920.487,2
19-05-2010 00:00,815.956,2
20-05-2010 00:00,741.959,2
21-05-2010 00:00,700.691,2
22-05-2010 00:00,663.825,2
23-05-2010 00:00,638.12,2
24-05-2010 00:00,606.666,2
25-05-2010 00:00,566.349,2
26-05-2010 00:00,531.987,2
27-05-2010 00:00,512.731,2
28-05-2010 00:00,510.818,2
29-05-2010 00:00,520.962,2
30-05-2010 00:00,495.399,2
31-05-2010 00:00,478.061,2
01-06-2010 00:00,453.485,2
02-06-2010 00:00,442.236,2
03-06-2010 00:00,419.327,2
04-06-2010 00:00,411.263,2
05-06-2010 00:00,400.327,2
06-06-2010 00:00,395.735,2
07-06-2010 00:00,667.594,2
08-06-2010 00:00,1212.814,2
09-06-2010 00:00,1061.234,2
10-06-2010 00:00,1251.966,2
11-06-2010 00:00,1734.89,2
12-06-2010 00:00,2584.513,2
13-06-2010 00:00,2612.089,2
14-06-2010 00:00,2296.041,2
15-06-2010 00:00,1777.052,2
16-06-2010 00:00,1377.999,2
17-06-2010 00:00,1142.37,2
18-06-2010 00:00,1003.255,2
19-06-2010 00:00,899.753,2
20-06-2010 00:00,884.967,2
21-06-2010 00:00,782.322,2
22-06-2010 00:00,736.426,2
23-06-2010 00:00,689.328,2
24-06-2010 00:00,588.956,2
25-06-2010 00:00,540.64,2
26-06-2010 00:00,513.257,2
